ID,Amount_Transactions,Date_issued,Deposit,Withdraw,Transfer,Total_Balance,Transactions_type_ID,Source_Account_ID,Destination_Account_ID
1,201,"2023-08-30 16:16:15",0,0,201,NULL,4,1,2
2,31,"2023-08-30 16:17:41",0,0,31,NULL,4,5,6
3,341,"2023-08-30 16:18:22",0,0,341,NULL,4,6,8
4,311,"2023-08-30 16:19:19",0,0,311,NULL,4,8,1
5,41,"2023-08-30 16:19:19",0,0,41,NULL,4,1,5
6,501,"2023-08-30 16:19:19",0,0,501,NULL,4,1,9
7,31,"2023-08-30 16:19:19",0,0,31,NULL,4,2,4
8,34,"2023-08-30 16:19:19",0,0,34,NULL,4,14,13
9,311,"2023-08-30 16:19:55",0,0,311,NULL,4,4,1
10,404,"2023-08-30 16:19:55",0,0,404,NULL,4,1,6
11,51,"2023-08-30 16:19:55",0,0,51,NULL,4,1,9
12,331,"2023-08-30 16:19:55",0,0,331,NULL,4,2,4
13,390,"2023-08-30 16:19:55",0,0,390,NULL,4,14,13
19,311,"2023-08-30 16:26:58",0,0,311,NULL,4,4,5
20,311,"2023-08-30 16:27:42",311,0,0,NULL,3,4,5
25,311,"2023-08-30 16:32:09",311,0,0,NULL,3,4,NULL
26,311,"2023-08-30 16:33:00",311,0,0,NULL,3,4,NULL
27,11,"2023-08-30 16:33:57",11,0,0,NULL,3,6,NULL
28,411,"2023-08-30 16:33:57",411,0,0,NULL,3,14,NULL
29,106,"2023-08-30 16:33:57",106,0,0,NULL,3,4,NULL
30,111,"2023-08-30 16:33:57",111,0,0,NULL,3,5,NULL
31,11,"2023-08-30 16:34:12",11,0,0,NULL,3,7,NULL
32,411,"2023-08-30 16:34:12",411,0,0,NULL,3,8,NULL
33,106,"2023-08-30 16:34:12",106,0,0,NULL,3,9,NULL
34,111,"2023-08-30 16:34:12",111,0,0,NULL,3,10,NULL
36,12,"2023-08-30 16:36:40",0,12,0,NULL,1,7,NULL
37,412,"2023-08-30 16:36:40",0,412,0,NULL,1,8,NULL
38,107,"2023-08-30 16:36:40",0,107,0,NULL,1,9,NULL
39,112,"2023-08-30 16:36:40",0,112,0,NULL,1,10,NULL
41,0,"2023-08-30 16:38:31",0,0,0,220,5,7,NULL
42,0,"2023-08-30 16:38:31",0,0,0,256,5,8,NULL
43,0,"2023-08-30 16:38:31",0,0,0,1340,5,9,NULL
44,0,"2023-08-30 16:38:31",0,0,0,545,5,10,NULL
45,0,"2023-08-31 21:11:05",0,0,0,444,5,11,NULL
46,0,"2023-08-31 21:11:05",0,0,0,345,5,12,NULL
47,0,"2023-08-31 21:11:05",0,0,0,6424,5,13,NULL
48,0,"2023-08-31 21:11:05",0,0,0,5419,5,14,NULL
49,721,"2023-09-06 21:34:26",0,721,0,NULL,1,1,NULL
50,100,"2023-09-06 21:40:56",0,0,100,NULL,4,1,2
51,101,"2023-09-06 21:56:51",0,0,101,NULL,4,1,2
52,NULL,"2023-09-06 21:58:36",0,0,NULL,NULL,4,1,2
53,NULL,"2023-09-06 22:00:22",0,0,NULL,NULL,4,1,2
54,101,"2023-09-06 22:00:59",0,0,101,NULL,4,1,2
55,101,"2023-09-06 22:02:05",0,0,101,NULL,4,1,2
56,NULL,"2023-09-06 22:06:21",0,0,NULL,NULL,4,1,2
57,NULL,"2023-09-06 22:07:43",0,0,NULL,NULL,4,1,2
58,NULL,"2023-09-06 22:11:30",0,0,NULL,NULL,4,1,2
59,101,"2023-09-06 22:12:23",0,0,101,NULL,4,1,2
60,11,"2023-10-07 11:35:50",0,0,11,NULL,4,1,2
61,102,"2023-10-07 14:46:15",0,102,0,NULL,1,1,NULL
62,102,"2023-10-07 14:49:01",0,102,0,NULL,1,1,NULL
63,4,"2023-10-07 15:00:15",0,-2,0,NULL,1,1,NULL
64,4,"2023-10-07 15:01:17",-1,0,0,NULL,3,1,NULL
65,1,"2023-10-07 15:03:48",-1,0,0,NULL,3,2,NULL
66,5,"2023-10-07 15:04:25",-1,0,0,NULL,3,2,NULL
67,5,"2023-10-07 15:08:01",4,0,0,NULL,3,2,NULL
68,10,"2023-10-07 15:09:00",0,0,10,NULL,4,2,3
69,1,"2023-10-07 15:09:55",0,0,1,NULL,4,1,2
70,100,"2023-10-07 15:12:00",0,0,100,NULL,4,2,1
71,10000,"2023-10-07 15:16:05",0,9998,0,NULL,1,1,NULL
72,100,"2023-10-07 16:28:05",0,0,100,NULL,4,2,1
73,100,"2023-10-07 16:29:39",0,0,100,NULL,4,2,1
